CN,PLOT,SUBP,TREE,STATECD,INVYR,SPCD,DIA,HT,ACTUALHT,STAGE
1831501754290487,3784,3,5,36,2024,261.0,,,,
1831501755290487,3784,3,6,36,2024,261.0,2.4,17.0,17.0,2.0
1831501757290487,3784,3,8,36,2024,261.0,8.8,64.0,64.0,4.0
1831501758290487,3784,3,9,36,2024,261.0,11.7,70.0,70.0,4.0
1831501759290487,3784,3,10,36,2024,261.0,11.4,68.0,68.0,4.0
1831501760290487,3784,3,11,36,2024,261.0,12.3,68.0,68.0,4.0
1831501761290487,3784,3,12,36,2024,261.0,12.9,65.0,65.0,5.0
1831501763290487,3784,3,14,36,2024,261.0,7.7,32.0,32.0,3.0
1831501765290487,3784,3,16,36,2024,261.0,8.5,52.0,52.0,4.0
1831501766290487,3784,3,17,36,2024,261.0,9.3,59.0,59.0,4.0
1831501767290487,3784,3,18,36,2024,261.0,5.7,30.0,30.0,3.0
1831501773290487,3784,4,1,36,2024,261.0,14.5,70.0,70.0,5.0
1831501774290487,3784,4,2,36,2024,261.0,12.3,70.0,70.0,4.0
1831501775290487,3784,4,3,36,2024,261.0,17.1,68.0,68.0,5.0
1831501777290487,3784,4,5,36,2024,261.0,15.3,68.0,68.0,5.0
1831501778290487,3784,4,6,36,2024,261.0,13.4,64.0,64.0,5.0
1831501657290487,4704,1,45,36,2024,261.0,8.1,40.0,40.0,4.0
1831501659290487,4704,1,47,36,2024,261.0,6.3,31.0,31.0,3.0
1831501660290487,4704,1,48,36,2024,261.0,5.5,34.0,34.0,3.0
1831501689290487,4704,4,2,36,2024,261.0,15.4,54.0,54.0,5.0
1831501705290487,4704,4,20,36,2024,261.0,7.1,43.0,43.0,3.0
1831499951290487,5214,1,1,36,2024,261.0,2.4,16.0,16.0,2.0
1831499954290487,5214,1,4,36,2024,261.0,10.3,50.0,50.0,4.0
1831499955290487,5214,1,6,36,2024,261.0,14.4,58.0,58.0,5.0
1831499956290487,5214,1,7,36,2024,261.0,7.0,42.0,42.0,3.0
1831499957290487,5214,1,8,36,2024,261.0,7.3,39.0,39.0,3.0
1831499958290487,5214,1,9,36,2024,261.0,11.6,46.0,46.0,4.0
1831499960290487,5214,1,11,36,2024,261.0,12.9,62.0,62.0,5.0
1831499965290487,5214,2,5,36,2024,261.0,8.7,40.0,40.0,4.0
1831499981290487,5214,3,5,36,2024,261.0,9.1,56.0,56.0,4.0
1831499984290487,5214,3,8,36,2024,261.0,7.5,50.0,50.0,3.0
1831499985290487,5214,3,9,36,2024,261.0,7.8,50.0,50.0,3.0
1831499986290487,5214,3,10,36,2024,261.0,9.7,41.0,41.0,4.0
1831499988290487,5214,3,12,36,2024,261.0,10.9,57.0,57.0,4.0
1831499989290487,5214,3,13,36,2024,261.0,10.5,53.0,53.0,4.0
1831499990290487,5214,3,14,36,2024,261.0,7.4,40.0,40.0,3.0
1831499992290487,5214,3,16,36,2024,261.0,8.0,49.0,49.0,4.0
1831499994290487,5214,3,18,36,2024,261.0,14.3,59.0,59.0,5.0
1831499997290487,5214,3,21,36,2024,261.0,5.7,42.0,42.0,3.0
1831499998290487,5214,3,22,36,2024,261.0,10.5,61.0,61.0,4.0
1831499999290487,5214,3,23,36,2024,261.0,5.2,46.0,46.0,3.0
1831500001290487,5214,3,25,36,2024,261.0,12.6,60.0,60.0,5.0
1831500002290487,5214,3,26,36,2024,261.0,8.3,61.0,61.0,4.0
1831500004290487,5214,4,1,36,2024,261.0,10.4,59.0,59.0,4.0
1831500005290487,5214,4,2,36,2024,261.0,11.2,66.0,66.0,4.0
1831500006290487,5214,4,3,36,2024,261.0,12.6,68.0,68.0,5.0
1831500007290487,5214,4,5,36,2024,261.0,13.5,66.0,66.0,5.0
1831500011290487,5214,4,9,36,2024,261.0,10.5,49.0,49.0,4.0
1831500012290487,5214,4,10,36,2024,261.0,9.9,50.0,50.0,4.0
1831500013290487,5214,4,11,36,2024,261.0,5.2,44.0,44.0,3.0
1831500014290487,5214,4,12,36,2024,261.0,7.8,64.0,64.0,3.0
1831500015290487,5214,4,13,36,2024,261.0,6.1,62.0,62.0,3.0
1831500016290487,5214,4,14,36,2024,261.0,7.8,62.0,62.0,3.0
1831500017290487,5214,4,15,36,2024,261.0,5.4,41.0,41.0,3.0
1831500020290487,5214,4,19,36,2024,261.0,5.0,39.0,39.0,3.0
1831483836290487,972,1,2,36,2024,261.0,,,,
1831483838290487,972,1,4,36,2024,261.0,,,,
1831483839290487,972,1,5,36,2024,261.0,,,,
1831483857290487,972,3,9,36,2024,261.0,,,,
1831480130290487,630,1,8,36,2024,261.0,6.8,36.0,36.0,3.0
1831480149290487,630,3,8,36,2024,261.0,17.1,75.0,70.0,5.0
1831480150290487,630,3,9,36,2024,261.0,11.6,52.0,52.0,4.0
1831480153290487,630,3,12,36,2024,261.0,9.0,45.0,45.0,4.0
1831484596290487,1400,1,2,36,2024,261.0,22.5,81.0,81.0,6.0
1831484615290487,1400,3,6,36,2024,261.0,19.0,61.0,61.0,5.0
1831484635290487,3834,1,1,36,2024,261.0,,,,
1831484637290487,3834,1,8,36,2024,261.0,6.7,31.0,31.0,3.0
1831484638290487,3834,1,9,36,2024,261.0,7.4,37.0,37.0,3.0
1831484639290487,3834,1,22,36,2024,261.0,8.3,45.0,45.0,4.0
1831484640290487,3834,1,23,36,2024,261.0,9.6,52.0,52.0,4.0
1831484641290487,3834,1,47,36,2024,261.0,17.3,70.0,70.0,5.0
1831484643290487,3834,1,58,36,2024,261.0,13.0,57.0,57.0,5.0
1831484644290487,3834,1,59,36,2024,261.0,9.1,28.0,28.0,4.0
1831484646290487,3834,1,68,36,2024,261.0,4.1,21.0,21.0,2.0
1831484647290487,3834,1,69,36,2024,261.0,7.6,43.0,43.0,3.0
1831484648290487,3834,1,70,36,2024,261.0,6.2,44.0,44.0,3.0
1831484653290487,3834,2,3,36,2024,261.0,16.1,71.0,71.0,5.0
1831484654290487,3834,2,4,36,2024,261.0,16.9,71.0,71.0,5.0
1831484655290487,3834,2,5,36,2024,261.0,15.8,75.0,75.0,5.0
1831484656290487,3834,2,6,36,2024,261.0,14.2,37.0,37.0,5.0
1831484661290487,3834,2,11,36,2024,261.0,17.6,70.0,70.0,5.0
1831484664290487,3834,3,1,36,2024,261.0,2.4,18.0,18.0,2.0
1831484667290487,3834,3,5,36,2024,261.0,9.9,52.0,52.0,4.0
1831484674290487,3834,3,15,36,2024,261.0,7.3,46.0,46.0,3.0
1831484681290487,3834,4,2,36,2024,261.0,14.6,65.0,65.0,5.0
1831479774290487,4277,1,17,36,2024,261.0,5.9,37.0,37.0,3.0
1831479775290487,4277,1,18,36,2024,261.0,7.7,54.0,54.0,3.0
1831479776290487,4277,1,19,36,2024,261.0,8.5,45.0,45.0,4.0
1831479779290487,4277,1,22,36,2024,261.0,6.6,40.0,40.0,3.0
1831479780290487,4277,1,23,36,2024,261.0,10.2,39.0,39.0,4.0
1831479781290487,4277,1,24,36,2024,261.0,6.3,35.0,35.0,3.0
1831479782290487,4277,1,25,36,2024,261.0,6.0,38.0,38.0,3.0
1831479786290487,4277,1,29,36,2024,261.0,7.1,31.0,31.0,3.0
1831479777290487,4277,1,20,36,2024,261.0,6.1,31.0,31.0,3.0
1831479807290487,4277,3,11,36,2024,261.0,18.1,79.0,79.0,5.0
1831479808290487,4277,3,12,36,2024,261.0,17.2,85.0,85.0,5.0
1831479809290487,4277,3,13,36,2024,261.0,5.0,38.0,38.0,3.0
1831479812290487,4277,4,12,36,2024,261.0,15.3,60.0,60.0,5.0
1831479811290487,4277,4,11,36,2024,261.0,13.5,66.0,66.0,5.0
1831479813290487,4277,4,13,36,2024,261.0,6.6,40.0,40.0,3.0
1831479815290487,4277,4,15,36,2024,261.0,8.9,55.0,55.0,4.0
1831479817290487,4277,4,17,36,2024,261.0,15.0,38.0,38.0,5.0
1831490435290487,762,1,9,36,2024,261.0,6.3,35.0,35.0,3.0
1831490440290487,762,2,4,36,2024,261.0,19.0,40.0,40.0,5.0
1831490442290487,762,2,6,36,2024,261.0,7.3,35.0,35.0,3.0
1831490443290487,762,2,7,36,2024,261.0,2.1,14.0,14.0,1.0
1831490446290487,762,3,3,36,2024,261.0,3.9,26.0,26.0,2.0
1831490452290487,762,3,9,36,2024,261.0,16.3,71.0,71.0,5.0
1831490454290487,762,3,11,36,2024,261.0,7.6,42.0,42.0,3.0
1831490469290487,762,4,14,36,2024,261.0,7.2,43.0,43.0,3.0
1831485491290487,2510,2,16,36,2024,261.0,5.8,23.0,23.0,3.0
1831485492290487,2510,3,1,36,2024,261.0,9.1,42.0,42.0,4.0
1831485505290487,2510,4,3,36,2024,261.0,9.8,33.0,33.0,4.0
1831485361290487,3677,1,4,36,2024,261.0,13.1,52.0,52.0,5.0
1831485378290487,3677,3,1,36,2024,261.0,5.8,28.0,28.0,3.0
1831485379290487,3677,3,2,36,2024,261.0,2.1,15.0,15.0,1.0
1831485380290487,3677,3,3,36,2024,261.0,9.9,57.0,57.0,4.0
1831485381290487,3677,3,4,36,2024,261.0,9.8,54.0,54.0,4.0
1831485382290487,3677,3,5,36,2024,261.0,6.5,44.0,44.0,3.0
1831485385290487,3677,3,8,36,2024,261.0,8.9,46.0,46.0,4.0
1831485387290487,3677,3,11,36,2024,261.0,8.0,50.0,50.0,4.0
1831485393290487,3677,3,17,36,2024,261.0,5.7,35.0,35.0,3.0
1831495656290487,5150,3,2,36,2024,261.0,4.2,20.0,20.0,2.0
1831495662290487,5150,3,11,36,2024,261.0,,,,
1831495663290487,5150,3,12,36,2024,261.0,,,,
1831493920290487,2663,2,2,36,2024,261.0,10.1,66.0,66.0,4.0
1831493921290487,2663,2,3,36,2024,261.0,8.2,38.0,37.0,4.0
1831493922290487,2663,2,4,36,2024,261.0,16.9,89.0,89.0,5.0
1831493924290487,2663,2,6,36,2024,261.0,14.7,58.0,58.0,5.0
1831493925290487,2663,2,7,36,2024,261.0,8.5,37.0,37.0,4.0
1831495980290487,1255,2,1,36,2024,261.0,12.1,48.0,48.0,4.0
1831495981290487,1255,2,3,36,2024,261.0,,,,
1831495982290487,1255,2,4,36,2024,261.0,17.6,68.0,68.0,5.0
1831495983290487,1255,2,5,36,2024,261.0,13.1,55.0,55.0,5.0
1831495984290487,1255,2,7,36,2024,261.0,14.0,64.0,64.0,5.0
1831495985290487,1255,2,8,36,2024,261.0,8.7,60.0,32.0,4.0
1831495986290487,1255,2,9,36,2024,261.0,9.6,55.0,55.0,4.0
1831495987290487,1255,2,10,36,2024,261.0,9.2,51.0,40.0,4.0
1831495989290487,1255,3,1,36,2024,261.0,2.9,20.0,20.0,2.0
1831495990290487,1255,3,2,36,2024,261.0,5.2,23.0,23.0,3.0
1831496006290487,1255,3,18,36,2024,261.0,2.2,12.0,12.0,1.0
1831496010290487,1255,3,22,36,2024,261.0,5.0,23.0,23.0,3.0
1831496011290487,1255,4,1,36,2024,261.0,13.5,42.0,42.0,5.0
1831496013290487,1255,4,3,36,2024,261.0,8.2,27.0,27.0,4.0
1831496018290487,1255,4,8,36,2024,261.0,6.5,32.0,32.0,3.0
1831496019290487,1255,4,9,36,2024,261.0,7.1,33.0,33.0,3.0
1831486119290487,2726,2,3,36,2024,261.0,10.2,45.0,45.0,4.0
1831486122290487,2726,2,6,36,2024,261.0,5.5,28.0,5.0,3.0
1831486130290487,2726,4,1,36,2024,261.0,3.3,27.0,27.0,2.0
1831486131290487,2726,4,3,36,2024,261.0,9.2,50.0,50.0,4.0
1831486132290487,2726,4,4,36,2024,261.0,6.4,52.0,52.0,3.0
1831486133290487,2726,4,5,36,2024,261.0,10.7,59.0,59.0,4.0
1831486134290487,2726,4,7,36,2024,261.0,13.8,61.0,61.0,5.0
1831486137290487,2726,4,11,36,2024,261.0,10.0,58.0,58.0,4.0
1831486138290487,2726,4,13,36,2024,261.0,6.7,50.0,50.0,3.0
1831486139290487,2726,4,14,36,2024,261.0,6.6,44.0,44.0,3.0
1831486140290487,2726,4,15,36,2024,261.0,12.2,61.0,61.0,4.0
1831486141290487,2726,4,16,36,2024,261.0,12.5,65.0,65.0,5.0
1831486142290487,2726,4,17,36,2024,261.0,7.6,40.0,40.0,3.0
1831486143290487,2726,4,18,36,2024,261.0,11.9,60.0,60.0,4.0
1831498330290487,167,1,26,36,2024,261.0,16.3,60.0,60.0,5.0
1831498333290487,167,2,10,36,2024,261.0,17.0,55.0,55.0,5.0
1831498334290487,167,2,11,36,2024,261.0,16.5,55.0,55.0,5.0
1831498335290487,167,2,12,36,2024,261.0,25.2,72.0,72.0,6.0
1831502513290487,245,2,3,36,2024,261.0,10.2,58.0,58.0,4.0
1831502515290487,245,2,7,36,2024,261.0,15.2,47.0,47.0,5.0
1831502466290487,3528,1,28,36,2024,261.0,14.8,67.0,67.0,5.0
1831486852290487,3711,1,1,36,2024,261.0,11.5,49.0,49.0,4.0
1831486853290487,3711,1,2,36,2024,261.0,12.0,42.0,20.0,4.0
1831486857290487,3711,1,6,36,2024,261.0,8.4,34.0,34.0,4.0
1831486858290487,3711,2,1,36,2024,261.0,19.2,75.0,35.0,5.0
1831486859290487,3711,2,2,36,2024,261.0,11.3,50.0,29.0,4.0
1831486860290487,3711,2,3,36,2024,261.0,17.0,75.0,16.0,5.0
1831486861290487,3711,2,4,36,2024,261.0,18.4,76.0,76.0,5.0
1831486862290487,3711,2,5,36,2024,261.0,12.5,50.0,6.0,5.0
1831486863290487,3711,2,6,36,2024,261.0,18.0,68.0,68.0,5.0
1831486864290487,3711,2,7,36,2024,261.0,,,,
1831486865290487,3711,2,8,36,2024,261.0,9.2,57.0,5.0,4.0
1831486866290487,3711,2,9,36,2024,261.0,11.1,57.0,36.0,4.0
1831486867290487,3711,2,10,36,2024,261.0,5.4,33.0,33.0,3.0
1831480840290487,4220,1,14,36,2024,261.0,5.3,24.0,24.0,3.0
1831480841290487,4220,1,17,36,2024,261.0,12.7,63.0,55.0,5.0
1831480845290487,4220,1,48,36,2024,261.0,7.7,28.0,28.0,3.0
1831480847290487,4220,1,57,36,2024,261.0,6.6,28.0,28.0,3.0
1831480851290487,4220,3,4,36,2024,261.0,18.0,66.0,66.0,5.0
1831480853290487,4220,3,6,36,2024,261.0,8.7,42.0,42.0,4.0
1831480855290487,4220,3,8,36,2024,261.0,10.5,48.0,48.0,4.0
1831480856290487,4220,3,10,36,2024,261.0,6.9,54.0,54.0,3.0
1831480859290487,4220,3,13,36,2024,261.0,8.5,42.0,28.0,4.0
1831480860290487,4220,3,14,36,2024,261.0,,,,
1831480861290487,4220,3,15,36,2024,261.0,,,,
1831480863290487,4220,3,17,36,2024,261.0,,,,
1831480865290487,4220,4,2,36,2024,261.0,6.9,30.0,30.0,3.0
1831480870290487,4220,4,7,36,2024,261.0,,,,
1831480872290487,4220,4,9,36,2024,261.0,,,,
1831480874290487,4220,4,11,36,2024,261.0,9.7,39.0,39.0,4.0
1831480875290487,4220,4,13,36,2024,261.0,6.4,36.0,36.0,3.0
1831487727290487,3353,1,19,36,2024,261.0,13.7,49.0,49.0,5.0
1831487729290487,3353,1,26,36,2024,261.0,7.2,49.0,49.0,3.0
1831487733290487,3353,1,57,36,2024,261.0,3.1,26.0,26.0,2.0
1831487734290487,3353,1,58,36,2024,261.0,5.1,31.0,31.0,3.0
1831487735290487,3353,2,1,36,2024,261.0,16.1,82.0,82.0,5.0
1831487736290487,3353,2,2,36,2024,261.0,15.4,77.0,77.0,5.0
1831487739290487,3353,2,5,36,2024,261.0,,,,
1831487743290487,3353,2,9,36,2024,261.0,9.5,57.0,57.0,4.0
1831487740290487,3353,2,6,36,2024,261.0,12.0,82.0,5.0,4.0
1831487742290487,3353,2,8,36,2024,261.0,,,,
1831487744290487,3353,2,10,36,2024,261.0,6.9,40.0,17.0,3.0
1831487746290487,3353,2,12,36,2024,261.0,13.3,78.0,6.0,5.0
1831487747290487,3353,2,13,36,2024,261.0,16.2,82.0,82.0,5.0
1831487749290487,3353,2,15,36,2024,261.0,8.8,53.0,53.0,4.0
1831487750290487,3353,3,1,36,2024,261.0,13.8,57.0,57.0,5.0
1831487752290487,3353,3,3,36,2024,261.0,26.1,82.0,82.0,6.0
1831487753290487,3353,3,4,36,2024,261.0,6.3,30.0,30.0,3.0
1831487754290487,3353,3,5,36,2024,261.0,12.4,75.0,75.0,4.0
1831487756290487,3353,3,7,36,2024,261.0,19.1,74.0,74.0,5.0
1831487757290487,3353,3,8,36,2024,261.0,21.8,84.0,84.0,6.0
1831487759290487,3353,4,3,36,2024,261.0,11.2,67.0,67.0,4.0
1831487760290487,3353,4,4,36,2024,261.0,6.1,46.0,46.0,3.0
1831487762290487,3353,4,6,36,2024,261.0,13.8,70.0,70.0,5.0
1831487764290487,3353,4,8,36,2024,261.0,19.9,60.0,60.0,6.0
1831487765290487,3353,4,9,36,2024,261.0,17.5,77.0,77.0,5.0
1831495585290487,2274,4,6,36,2024,261.0,11.1,43.0,43.0,4.0
1831490329290487,2693,1,1,36,2024,261.0,11.7,48.0,48.0,4.0
1831490330290487,2693,1,2,36,2024,261.0,17.7,85.0,85.0,5.0
1831490331290487,2693,1,3,36,2024,261.0,12.8,70.0,10.0,5.0
1831490334290487,2693,1,6,36,2024,261.0,18.0,80.0,80.0,5.0
1831490336290487,2693,2,1,36,2024,261.0,13.4,76.0,76.0,5.0
1831490337290487,2693,2,2,36,2024,261.0,13.1,65.0,65.0,5.0
1831490338290487,2693,2,3,36,2024,261.0,10.4,40.0,40.0,4.0
1831490339290487,2693,2,4,36,2024,261.0,8.3,46.0,46.0,4.0
1831490340290487,2693,2,5,36,2024,261.0,9.8,67.0,67.0,4.0
1831490341290487,2693,2,6,36,2024,261.0,15.2,72.0,72.0,5.0
1831490353290487,2693,4,4,36,2024,261.0,15.3,56.0,56.0,5.0
1831490357290487,2693,4,8,36,2024,261.0,9.5,55.0,28.0,4.0
1831490358290487,2693,4,10,36,2024,261.0,17.8,78.0,78.0,5.0
1831490360290487,2693,4,13,36,2024,261.0,13.7,63.0,63.0,5.0
1831490709290487,5513,2,1,36,2024,261.0,7.1,40.0,8.0,3.0
1831490710290487,5513,2,2,36,2024,261.0,13.3,45.0,45.0,5.0
1831490712290487,5513,2,4,36,2024,261.0,8.1,46.0,46.0,4.0
1831490713290487,5513,2,5,36,2024,261.0,21.5,81.0,81.0,6.0
1831490714290487,5513,2,6,36,2024,261.0,6.8,28.0,28.0,3.0
1831490715290487,5513,2,7,36,2024,261.0,5.3,31.0,31.0,3.0
1831490716290487,5513,3,3,36,2024,261.0,,,,
1831490717290487,5513,3,4,36,2024,261.0,6.8,35.0,35.0,3.0
1831490718290487,5513,3,5,36,2024,261.0,8.6,49.0,49.0,4.0
1831490719290487,5513,3,7,36,2024,261.0,8.1,47.0,47.0,4.0
1831490720290487,5513,3,8,36,2024,261.0,9.2,36.0,36.0,4.0
1831490724290487,5513,3,13,36,2024,261.0,11.7,36.0,26.0,4.0
1831490726290487,5513,3,15,36,2024,261.0,6.0,29.0,29.0,3.0
1831490725290487,5513,3,14,36,2024,261.0,9.6,51.0,51.0,4.0
1831490727290487,5513,3,16,36,2024,261.0,5.0,44.0,44.0,3.0
1831490728290487,5513,3,17,36,2024,261.0,5.3,33.0,33.0,3.0
1831490748290487,5513,4,19,36,2024,261.0,5.2,25.0,25.0,3.0
1831488754290487,4640,1,5,36,2024,261.0,7.6,33.0,33.0,3.0
1831488759290487,4640,1,10,36,2024,261.0,10.4,36.0,36.0,4.0
1831488763290487,4640,1,14,36,2024,261.0,9.0,22.0,22.0,4.0
1831488764290487,4640,1,15,36,2024,261.0,7.9,37.0,37.0,3.0
1831488766290487,4640,1,17,36,2024,261.0,5.8,36.0,36.0,3.0
1831488783290487,4640,3,4,36,2024,261.0,8.3,36.0,36.0,4.0
1831488787290487,4640,3,8,36,2024,261.0,5.2,13.0,13.0,3.0
1831488266290487,6722,1,8,36,2024,261.0,16.9,59.0,59.0,5.0
1831488284290487,6722,3,4,36,2024,261.0,5.8,38.0,38.0,3.0
1831489414290487,1564,1,1,36,2024,261.0,24.2,87.0,87.0,6.0
1831489415290487,1564,1,32,36,2024,261.0,22.8,89.0,89.0,6.0
1831489417290487,1564,1,39,36,2024,261.0,23.8,81.0,81.0,6.0
1831489420290487,1564,1,43,36,2024,261.0,8.3,46.0,46.0,4.0
1831489427290487,1564,2,10,36,2024,261.0,6.6,32.0,32.0,3.0
1831489428290487,1564,2,11,36,2024,261.0,11.4,51.0,51.0,4.0
1831489429290487,1564,2,12,36,2024,261.0,8.5,47.0,47.0,4.0
1831489434290487,1564,2,18,36,2024,261.0,5.6,31.0,31.0,3.0
1831489435290487,1564,3,1,36,2024,261.0,3.2,15.0,15.0,2.0
1831489436290487,1564,3,2,36,2024,261.0,12.3,69.0,69.0,4.0
1831489437290487,1564,3,3,36,2024,261.0,6.2,51.0,51.0,3.0
1831489438290487,1564,3,4,36,2024,261.0,14.1,85.0,85.0,5.0
1831489443290487,1564,4,1,36,2024,261.0,17.2,88.0,88.0,5.0
1831489444290487,1564,4,2,36,2024,261.0,17.0,85.0,85.0,5.0
1831489445290487,1564,4,3,36,2024,261.0,5.7,31.0,31.0,3.0
1831489446290487,1564,4,4,36,2024,261.0,,,,
1831489447290487,1564,4,5,36,2024,261.0,21.6,86.0,86.0,6.0
1831489448290487,1564,4,6,36,2024,261.0,20.0,83.0,83.0,6.0
1831489449290487,1564,4,7,36,2024,261.0,21.1,83.0,83.0,6.0
1831489450290487,1564,4,8,36,2024,261.0,11.9,59.0,59.0,4.0
1831489451290487,1564,4,9,36,2024,261.0,12.2,77.0,77.0,4.0
1831489458290487,5487,1,1,36,2024,261.0,,,,
1831489459290487,5487,1,2,36,2024,261.0,,,,
1831489460290487,5487,1,3,36,2024,261.0,,,,
1831489463290487,5487,1,6,36,2024,261.0,,,,
1831489464290487,5487,1,7,36,2024,261.0,,,,
1831489466290487,5487,1,11,36,2024,261.0,,,,
1831489467290487,5487,1,17,36,2024,261.0,,,,
1831489469290487,5487,2,2,36,2024,261.0,,,,
1831489471290487,5487,2,4,36,2024,261.0,,,,
1831489473290487,5487,2,6,36,2024,261.0,,,,
1831489474290487,5487,2,7,36,2024,261.0,,,,
1831489475290487,5487,2,8,36,2024,261.0,,,,
1831489477290487,5487,2,10,36,2024,261.0,,,,
1831489478290487,5487,2,11,36,2024,261.0,,,,
1831489479290487,5487,2,12,36,2024,261.0,,,,
1831489480290487,5487,2,13,36,2024,261.0,,,,
1831489481290487,5487,2,14,36,2024,261.0,,,,
1831489482290487,5487,2,15,36,2024,261.0,,,,
1831489503290487,5487,4,5,36,2024,261.0,,,,
1831489504290487,5487,4,10,36,2024,261.0,,,,
1831489505290487,5487,4,11,36,2024,261.0,,,,
1831489506290487,5487,4,12,36,2024,261.0,,,,
1831486690290487,6609,1,7,36,2024,261.0,14.8,59.0,59.0,5.0
1831486692290487,6609,1,22,36,2024,261.0,12.8,58.0,58.0,5.0
1831486693290487,6609,1,27,36,2024,261.0,13.2,64.0,64.0,5.0
1831486698290487,6609,1,42,36,2024,261.0,5.9,26.0,26.0,3.0
1831486703290487,6609,2,5,36,2024,261.0,13.8,56.0,56.0,5.0
1831486711290487,6609,3,3,36,2024,261.0,18.3,78.0,78.0,5.0
1831486712290487,6609,3,7,36,2024,261.0,14.3,69.0,69.0,5.0
1831486713290487,6609,3,8,36,2024,261.0,10.6,52.0,52.0,4.0
1831486716290487,6609,3,11,36,2024,261.0,6.2,28.0,28.0,3.0
1831486721290487,6609,4,5,36,2024,261.0,14.0,45.0,45.0,5.0
1831486722290487,6609,4,6,36,2024,261.0,10.2,41.0,41.0,4.0
1831486724290487,6609,4,9,36,2024,261.0,9.3,35.0,35.0,4.0
1831489190290487,5208,1,11,36,2024,261.0,,,,
1831489194290487,5208,1,31,36,2024,261.0,,,,
1831489212290487,5208,4,1,36,2024,261.0,,,,
1831489214290487,5208,4,3,36,2024,261.0,,,,
1831489216290487,5208,4,5,36,2024,261.0,,,,
1831489220290487,5208,4,9,36,2024,261.0,,,,
1831489221290487,5208,4,10,36,2024,261.0,,,,
1831489222290487,5208,4,11,36,2024,261.0,,,,
1831489223290487,5208,4,12,36,2024,261.0,,,,
1831489224290487,5208,4,13,36,2024,261.0,,,,
1831489225290487,5208,4,14,36,2024,261.0,,,,
1831489237290487,6563,1,35,36,2024,261.0,18.5,46.0,46.0,5.0
1831489240290487,6563,2,1,36,2024,261.0,15.9,60.0,60.0,5.0
1831489241290487,6563,2,2,36,2024,261.0,7.8,26.0,26.0,3.0
1831489242290487,6563,2,3,36,2024,261.0,7.4,37.0,37.0,3.0
1831489243290487,6563,2,4,36,2024,261.0,7.3,34.0,34.0,3.0
1831489244290487,6563,2,5,36,2024,261.0,11.0,35.0,35.0,4.0
1831489251290487,6563,3,1,36,2024,261.0,11.0,58.0,58.0,4.0
1831489252290487,6563,3,2,36,2024,261.0,11.0,50.0,50.0,4.0
1831489253290487,6563,3,3,36,2024,261.0,10.1,47.0,47.0,4.0
1831489254290487,6563,3,4,36,2024,261.0,18.2,64.0,64.0,5.0
1831489255290487,6563,3,5,36,2024,261.0,9.7,56.0,56.0,4.0
1831489256290487,6563,3,6,36,2024,261.0,10.6,55.0,55.0,4.0
1831489257290487,6563,3,8,36,2024,261.0,10.2,54.0,54.0,4.0
1831489258290487,6563,3,9,36,2024,261.0,6.9,38.0,7.0,3.0
1831489259290487,6563,3,10,36,2024,261.0,14.3,53.0,53.0,5.0
1831489260290487,6563,3,11,36,2024,261.0,10.5,56.0,56.0,4.0
1831489261290487,6563,3,12,36,2024,261.0,11.3,60.0,60.0,4.0
1831489262290487,6563,3,13,36,2024,261.0,7.2,43.0,43.0,3.0
1831489264290487,6563,3,15,36,2024,261.0,10.6,54.0,54.0,4.0
1831489270290487,6563,4,6,36,2024,261.0,4.0,28.0,28.0,2.0
1831481899290487,248,1,14,36,2024,261.0,15.6,48.0,48.0,5.0
1831481900290487,248,1,15,36,2024,261.0,1.8,15.0,15.0,1.0
1831481901290487,248,1,16,36,2024,261.0,1.1,15.0,15.0,1.0
1831481904290487,248,2,14,36,2024,261.0,18.9,60.0,60.0,5.0
1831481919290487,248,3,23,36,2024,261.0,9.7,46.0,46.0,4.0
1831481921290487,248,3,25,36,2024,261.0,10.8,44.0,44.0,4.0
1831481935290487,248,4,17,36,2024,261.0,5.9,35.0,35.0,3.0
1831502079290487,510,3,3,36,2024,261.0,6.7,60.0,60.0,3.0
1831502077290487,510,3,1,36,2024,261.0,2.4,12.0,12.0,2.0
1831502080290487,510,3,4,36,2024,261.0,8.0,59.0,59.0,4.0
1831502082290487,510,3,8,36,2024,261.0,14.5,77.0,77.0,5.0
1831502084290487,510,3,11,36,2024,261.0,8.5,50.0,50.0,4.0
1831502085290487,510,3,12,36,2024,261.0,16.2,81.0,81.0,5.0
1831503403290487,2967,1,19,36,2024,261.0,9.3,42.0,42.0,4.0
1831503406290487,2967,1,22,36,2024,261.0,12.4,57.0,57.0,4.0
1831503408290487,2967,2,12,36,2024,261.0,12.7,43.0,43.0,5.0
1831503419290487,2967,4,4,36,2024,261.0,15.4,65.0,65.0,5.0
1831503420290487,2967,4,5,36,2024,261.0,12.9,66.0,66.0,5.0
1831503433290487,4247,1,25,36,2024,261.0,,,,
1831503436290487,4247,1,36,36,2024,261.0,,,,
1831503437290487,4247,1,37,36,2024,261.0,,,,
1831503438290487,4247,1,38,36,2024,261.0,,,,
1831503439290487,4247,1,39,36,2024,261.0,,,,
1831503452290487,4247,2,6,36,2024,261.0,,,,
1831503471290487,4247,3,15,36,2024,261.0,,,,
1831503482290487,4247,4,10,36,2024,261.0,,,,
1831487049290487,5051,2,7,36,2024,261.0,7.9,33.0,33.0,3.0
1831487051290487,5051,2,9,36,2024,261.0,7.0,21.0,21.0,3.0
